,survival,pclass,sex,age,sibsp,parch,fare,embarked,class,who,adult_male,deck,embark_town,alive,alone,family_size
443,1,2,female,0.34656948982156316,0,0,0.025374310111545468,S,Second,woman,False,,Southampton,yes,True,0
444,1,3,male,,0,0,0.015834545444608664,S,Third,man,True,,Southampton,yes,True,0
445,1,1,male,0.04498617743151546,0,2,0.15977676072337862,S,First,child,False,A,Southampton,yes,False,2
446,1,2,female,0.15807991957778336,0,1,0.038061465167318204,S,Second,child,False,,Southampton,yes,False,1
447,1,1,male,0.4219653179190751,0,0,0.051822148727810165,S,First,man,True,,Southampton,yes,True,0
448,1,3,female,0.05755214878110078,2,1,0.03758969818624431,C,Third,child,False,,Cherbourg,yes,False,3
449,1,1,male,0.648152802211611,0,0,0.05953203526170282,S,First,man,True,C,Southampton,yes,True,0
450,0,2,male,0.4470972606182458,1,2,0.05416439273810667,S,Second,man,True,,Southampton,no,False,3
451,0,3,male,,1,0,0.03897240290032268,S,Third,man,True,,Southampton,no,False,1
452,0,1,male,0.37170143252073384,0,0,0.05416439273810667,C,First,man,True,C,Cherbourg,no,True,0
453,1,1,male,0.610454888162855,1,0,0.17391981561855152,C,First,man,True,C,Cherbourg,yes,False,1
454,0,3,male,,0,0,0.015712553569072387,S,Third,man,True,,Southampton,no,True,0
455,1,3,male,0.35913546117114853,0,0,0.015411575213749286,C,Third,man,True,,Cherbourg,yes,True,0
456,0,1,male,0.8115104297562202,0,0,0.051822148727810165,S,First,man,True,E,Southampton,no,True,0
457,1,1,female,,1,0,0.10122885832000206,S,First,woman,False,D,Southampton,yes,False,1
458,1,2,female,0.6230208595124404,0,0,0.020494635090094415,S,Second,woman,False,,Southampton,yes,True,0
459,0,3,male,,0,0,0.015126992566498259,Q,Third,man,True,,Queenstown,no,True,0
460,1,1,male,0.5978889168132697,0,0,0.051822148727810165,S,First,man,True,E,Southampton,yes,True,0
461,0,3,male,0.4219653179190751,0,0,0.015712553569072387,S,Third,man,True,,Southampton,no,True,0
462,0,1,male,0.5853229454636844,0,0,0.07514699533034619,S,First,man,True,E,Southampton,no,True,0
463,0,2,male,0.5978889168132697,0,0,0.025374310111545468,S,Second,man,True,,Southampton,no,True,0
464,0,3,male,,0,0,0.015712553569072387,S,Third,man,True,,Southampton,no,True,0
465,0,3,male,0.4722292033174164,0,0,0.013760683560491965,S,Third,man,True,,Southampton,no,True,0
466,0,2,male,,0,0,0.0,S,Second,man,True,,Southampton,no,True,0
467,0,1,male,0.6984166876099522,0,0,0.051822148727810165,S,First,man,True,,Southampton,no,True,0
468,0,3,male,,0,0,0.015078195816283748,Q,Third,man,True,,Queenstown,no,True,0
469,1,3,female,0.0041467705453631576,2,1,0.03758969818624431,C,Third,child,False,,Cherbourg,yes,False,3
470,0,3,male,,0,0,0.014151057562208049,S,Third,man,True,,Southampton,no,True,0
471,0,3,male,0.4722292033174164,0,0,0.016908073949327893,S,Third,man,True,,Southampton,no,True,0
472,1,2,female,0.4093993465694898,1,2,0.05416439273810667,S,Second,woman,False,,Southampton,yes,False,3
473,1,2,female,0.2837396330736366,0,0,0.026919605597338588,C,Second,woman,False,D,Cherbourg,yes,True,0
474,0,3,female,0.2711736617240512,0,0,0.019201521209409888,S,Third,woman,False,,Southampton,no,True,0
475,0,1,male,,0,0,0.10149724044618187,S,First,man,True,A,Southampton,no,True,0
476,0,2,male,0.4219653179190751,1,0,0.04098927018018883,S,Second,man,True,,Southampton,no,False,1
477,0,3,male,0.35913546117114853,1,0,0.013752485706455927,S,Third,man,True,,Southampton,no,False,1
478,0,3,male,0.2711736617240512,0,0,0.014679623960531627,S,Third,man,True,,Southampton,no,True,0
479,1,3,female,0.01985423473234481,0,1,0.023983602730431916,S,Third,child,False,,Southampton,yes,False,1
480,0,3,male,0.10781603417944208,5,2,0.09154270340242172,S,Third,child,False,,Southampton,no,False,7
481,0,2,male,,0,0,0.0,S,Second,man,True,,Southampton,no,True,0
482,0,3,male,0.6230208595124404,0,0,0.015712553569072387,S,Third,man,True,,Southampton,no,True,0
483,1,3,female,0.7863784870570495,0,0,0.018713553707264782,S,Third,woman,False,,Southampton,yes,True,0
484,1,1,male,0.3088715757728072,1,0,0.17777475888549785,C,First,man,True,B,Cherbourg,yes,False,1
485,0,3,female,,3,1,0.049707687947515,S,Third,woman,False,,Southampton,no,False,4
486,1,1,female,0.4345312892686604,1,0,0.17566830077223786,S,First,woman,False,C,Southampton,yes,False,1
487,0,1,male,0.723548630309123,0,0,0.057970539254838485,C,First,man,True,B,Cherbourg,no,True,0
488,0,3,male,0.37170143252073384,0,0,0.015712553569072387,S,Third,man,True,,Southampton,no,True,0
489,1,3,male,0.10781603417944208,1,1,0.031034733136428686,S,Third,child,False,,Southampton,yes,False,2
490,0,3,male,,1,0,0.03897240290032268,S,Third,man,True,,Southampton,no,False,1
491,0,3,male,0.2586076903744659,0,0,0.014151057562208049,S,Third,man,True,,Southampton,no,True,0
492,0,1,male,0.685850716260367,0,0,0.05953203526170282,S,First,man,True,C,Southampton,no,True,0
493,0,1,male,0.8869062578537321,0,0,0.09662576327876685,C,First,man,True,,Cherbourg,no,True,0
494,0,3,male,0.2586076903744659,0,0,0.015712553569072387,S,Third,man,True,,Southampton,no,True,0
495,0,3,male,,0,0,0.028220722145058292,C,Third,man,True,,Cherbourg,no,True,0
496,1,1,female,0.6732847449107816,1,0,0.1527664244005612,C,First,woman,False,D,Cherbourg,yes,False,1
497,0,3,male,,0,0,0.029473237129564348,S,Third,man,True,,Southampton,no,True,0
498,0,1,female,0.3088715757728072,1,2,0.29580589980036276,S,First,woman,False,C,Southampton,no,False,3
499,0,3,male,0.2963056044232219,0,0,0.015216388212891242,S,Third,man,True,,Southampton,no,True,0
500,0,3,male,0.20834380497612465,0,0,0.016908073949327893,S,Third,man,True,,Southampton,no,True,0
501,0,3,female,0.2586076903744659,0,0,0.015126992566498259,Q,Third,woman,False,,Queenstown,no,True,0
502,0,3,female,,0,0,0.014891206669461744,Q,Third,woman,False,,Queenstown,no,True,0
503,0,3,female,0.4596632319678311,0,0,0.018713553707264782,S,Third,woman,False,,Southampton,no,True,0
504,1,1,female,0.19577783362653933,0,0,0.16883675574220638,S,First,woman,False,B,Southampton,yes,True,0
505,0,1,male,0.22090977632571,1,0,0.2125586439344078,C,First,man,True,C,Cherbourg,no,False,1
506,1,2,female,0.4093993465694898,0,2,0.050748620223090936,S,Second,woman,False,,Southampton,yes,False,2
507,1,1,male,,0,0,0.051822148727810165,S,First,man,True,,Southampton,yes,True,0
508,0,3,male,0.34656948982156316,0,0,0.04396587194327397,S,Third,man,True,,Southampton,no,True,0
509,1,3,male,0.32143754712239253,0,0,0.11027245763075773,S,Third,man,True,,Southampton,yes,True,0
510,1,3,male,0.35913546117114853,0,0,0.015126992566498259,Q,Third,man,True,,Queenstown,yes,True,0
511,0,3,male,,0,0,0.015712553569072387,S,Third,man,True,,Southampton,no,True,0
512,1,1,male,0.4470972606182458,0,0,0.05130978285055781,S,First,man,True,E,Southampton,yes,True,0
513,1,1,female,0.6732847449107816,1,0,0.11594107850967697,C,First,woman,False,,Cherbourg,yes,False,1
514,0,3,male,0.2963056044232219,0,0,0.014630827210317117,S,Third,man,True,,Southampton,no,True,0
515,0,1,male,0.5853229454636844,0,0,0.06640417918791278,S,First,man,True,D,Southampton,no,True,0
516,1,2,female,0.4219653179190751,0,0,0.020494635090094415,S,Second,woman,False,F,Southampton,yes,True,0
517,0,3,male,,0,0,0.04713766070721715,Q,Third,man,True,,Queenstown,no,True,0
518,1,2,female,0.4470972606182458,1,0,0.050748620223090936,S,Second,woman,False,,Southampton,yes,False,1
519,0,3,male,0.39683337521990447,0,0,0.015411575213749286,S,Third,man,True,,Southampton,no,True,0
520,1,1,female,0.37170143252073384,0,0,0.18249984580226933,S,First,woman,False,B,Southampton,yes,True,0
521,0,3,male,0.2711736617240512,0,0,0.015411575213749286,S,Third,man,True,,Southampton,no,True,0
522,0,3,male,,0,0,0.014102260811993537,C,Third,man,True,,Cherbourg,no,True,0
523,1,1,female,0.5476250314149284,0,1,0.11316786160148591,C,First,woman,False,B,Cherbourg,yes,False,1
524,0,3,male,,0,0,0.014110458666029575,C,Third,man,True,,Cherbourg,no,True,0
525,0,3,male,0.5036441316913798,0,0,0.015126992566498259,Q,Third,man,True,,Queenstown,no,True,0
526,1,2,female,0.6230208595124404,0,0,0.020494635090094415,S,Second,woman,False,,Southampton,yes,True,0
527,0,1,male,,0,0,0.4328841690069588,S,First,man,True,C,Southampton,no,True,0
528,0,3,male,0.4847951746670017,0,0,0.015468569817999833,S,Third,man,True,,Southampton,no,True,0
529,0,2,male,0.2837396330736366,2,1,0.022446505098674838,S,Second,man,True,,Southampton,no,False,3
530,1,2,female,0.01985423473234481,1,1,0.050748620223090936,S,Second,child,False,,Southampton,yes,False,2
531,0,3,male,,0,0,0.014110458666029575,C,Third,man,True,,Cherbourg,no,True,0
532,0,3,male,0.20834380497612465,1,1,0.014110458666029575,C,Third,man,True,,Cherbourg,no,False,2
533,1,3,female,,0,2,0.04364049521284362,C,Third,woman,False,,Cherbourg,yes,False,2
534,0,3,female,0.37170143252073384,0,0,0.016908073949327893,S,Third,woman,False,,Southampton,no,True,0
535,1,2,female,0.08268409148027142,0,2,0.05123658772523604,S,Second,child,False,,Southampton,yes,False,2
536,0,1,male,0.5601910027645137,0,0,0.051822148727810165,S,First,man,True,B,Southampton,no,True,0
537,1,1,female,0.37170143252073384,0,0,0.20772776566317125,C,First,woman,False,,Cherbourg,yes,True,0
538,0,3,male,,0,0,0.028302115124416098,S,Third,man,True,,Southampton,no,True,0
539,1,1,female,0.2711736617240512,0,2,0.09661756542473082,C,First,woman,False,B,Cherbourg,yes,False,2
540,1,1,female,0.4470972606182458,0,2,0.13858277060920987,S,First,woman,False,B,Southampton,yes,False,2
541,0,3,female,0.10781603417944208,4,2,0.06104473451835265,S,Third,child,False,,Southampton,no,False,6
542,0,3,female,0.1329479768786127,4,2,0.06104473451835265,S,Third,child,False,,Southampton,no,False,6
543,1,2,male,0.39683337521990447,1,0,0.050748620223090936,S,Second,man,True,,Southampton,yes,False,1
544,0,1,male,0.6230208595124404,1,0,0.20772776566317125,C,First,man,True,C,Cherbourg,no,False,1
545,0,1,male,0.7989444584066349,0,0,0.050748620223090936,S,First,man,True,,Southampton,no,True,0
546,1,2,female,0.2334757476752953,1,0,0.050748620223090936,S,Second,woman,False,,Southampton,yes,False,1
547,1,2,male,,0,0,0.02705779799394608,C,Second,man,True,,Cherbourg,yes,True,0
548,0,3,male,0.4093993465694898,1,1,0.04006213192611313,S,Third,man,True,,Southampton,no,False,2
549,1,2,male,0.09525006282985675,1,1,0.07173122281533045,S,Second,child,False,,Southampton,yes,False,2
550,1,1,male,0.20834380497612465,0,2,0.21642978772242535,C,First,man,True,C,Cherbourg,yes,False,2
551,0,2,male,0.33400351847197784,0,0,0.050748620223090936,S,Second,man,True,,Southampton,no,True,0
552,0,3,male,,0,0,0.015281580671177828,Q,Third,man,True,,Queenstown,no,True,0
553,1,3,male,0.2711736617240512,0,0,0.014102260811993537,C,Third,man,True,,Cherbourg,yes,True,0
554,1,3,female,0.2711736617240512,0,0,0.015175789316712771,S,Third,woman,False,,Southampton,yes,True,0
555,0,1,male,0.7738125157074642,0,0,0.051822148727810165,S,First,man,True,,Southampton,no,True,0
556,1,1,female,0.5978889168132697,1,0,0.07729405233978466,C,First,woman,False,A,Cherbourg,yes,False,1
557,0,1,male,,0,0,0.4440992237022602,C,First,man,True,,Cherbourg,no,True,0
558,1,1,female,0.4847951746670017,1,1,0.1554664461834305,S,First,woman,False,E,Southampton,yes,False,2
559,1,3,female,0.4470972606182458,1,0,0.033962538149299316,S,Third,woman,False,,Southampton,yes,False,1
560,0,3,male,,0,0,0.015126992566498259,Q,Third,man,True,,Queenstown,no,True,0
561,0,3,male,0.49736114601658704,0,0,0.015411575213749286,S,Third,man,True,,Southampton,no,True,0
562,0,2,male,0.34656948982156316,0,0,0.026350245115835676,S,Second,man,True,,Southampton,no,True,0
563,0,3,male,,0,0,0.015712553569072387,S,Third,man,True,,Southampton,no,True,0
564,0,3,female,,0,0,0.015712553569072387,S,Third,woman,False,,Southampton,no,True,0
565,0,3,male,0.2963056044232219,2,0,0.04713766070721715,S,Third,man,True,,Southampton,no,False,2
566,0,3,male,0.2334757476752953,0,0,0.015411575213749286,S,Third,man,True,,Southampton,no,True,0
567,0,3,female,0.35913546117114853,0,4,0.04113566043083236,S,Third,woman,False,,Southampton,no,False,4
568,0,3,male,,0,0,0.014110458666029575,C,Third,man,True,,Cherbourg,no,True,0
569,1,3,male,0.39683337521990447,0,0,0.015330377421392339,S,Third,man,True,,Southampton,yes,True,0
570,1,2,male,0.7738125157074642,0,0,0.020494635090094415,S,Second,man,True,,Southampton,yes,True,0
571,1,1,female,0.6607187735611963,2,0,0.10048070654571319,S,First,woman,False,C,Southampton,yes,False,2
572,1,1,male,0.4470972606182458,0,0,0.051504969851415845,S,First,man,True,E,Southampton,yes,True,0
573,1,3,female,,0,0,0.015126992566498259,Q,Third,woman,False,,Queenstown,yes,True,0
574,0,3,male,0.19577783362653933,0,0,0.015712553569072387,S,Third,man,True,,Southampton,no,True,0
575,0,3,male,0.2334757476752953,0,0,0.028302115124416098,S,Third,man,True,,Southampton,no,True,0
576,1,2,female,0.4219653179190751,0,0,0.025374310111545468,S,Second,woman,False,,Southampton,yes,True,0
577,1,1,female,0.4847951746670017,1,0,0.1091095334796455,S,First,woman,False,E,Southampton,yes,False,1
578,0,3,female,,1,0,0.028220722145058292,C,Third,woman,False,,Cherbourg,no,False,1
579,1,3,male,0.39683337521990447,0,0,0.015468569817999833,S,Third,man,True,,Southampton,yes,True,0
580,1,2,female,0.3088715757728072,1,1,0.05855610025741262,S,Second,woman,False,,Southampton,yes,False,2
581,1,1,female,0.4847951746670017,1,1,0.21642978772242535,C,First,woman,False,C,Cherbourg,yes,False,2
582,0,2,male,0.6732847449107816,0,0,0.050748620223090936,S,Second,man,True,,Southampton,no,True,0
583,0,1,male,0.4470972606182458,0,0,0.07831878409428937,C,First,man,True,A,Cherbourg,no,True,0
584,0,3,male,,0,0,0.017005667449756914,C,Third,man,True,,Cherbourg,no,True,0
585,1,1,female,0.22090977632571,0,2,0.1554664461834305,S,First,woman,False,E,Southampton,yes,False,2
586,0,2,male,0.5853229454636844,0,0,0.02927805012870631,S,Second,man,True,,Southampton,no,True,0
587,1,1,male,0.7486805730082936,1,1,0.15458810467956932,C,First,man,True,B,Cherbourg,yes,False,2
588,0,3,male,0.2711736617240512,0,0,0.015712553569072387,S,Third,man,True,,Southampton,no,True,0
589,0,3,male,,0,0,0.015712553569072387,S,Third,man,True,,Southampton,no,True,0
590,0,3,male,0.4345312892686604,0,0,0.013907073811135496,S,Third,man,True,,Southampton,no,True,0
591,1,1,female,0.648152802211611,1,0,0.1527664244005612,C,First,woman,False,D,Cherbourg,yes,False,1
592,0,3,male,0.5853229454636844,0,0,0.014151057562208049,S,Third,man,True,,Southampton,no,True,0
593,0,3,female,,0,2,0.015126992566498259,Q,Third,woman,False,,Queenstown,no,False,2
594,0,2,male,0.4596632319678311,1,0,0.050748620223090936,S,Second,man,True,,Southampton,no,False,1
595,0,3,male,0.4470972606182458,1,1,0.04713766070721715,S,Third,man,True,,Southampton,no,False,2
596,1,2,female,,0,0,0.06441171028315387,S,Second,woman,False,,Southampton,yes,True,0
597,0,3,male,0.610454888162855,0,0,0.0,S,Third,man,True,,Southampton,no,True,0
598,0,3,male,,0,0,0.014102260811993537,C,Third,man,True,,Cherbourg,no,True,0
599,1,1,male,0.610454888162855,1,0,0.11111839809247648,C,First,man,True,A,Cherbourg,yes,False,1
600,1,2,female,0.2963056044232219,2,1,0.05270049023167135,S,Second,woman,False,,Southampton,yes,False,3
601,0,3,male,,0,0,0.015411575213749286,S,Third,man,True,,Southampton,no,True,0
602,0,1,male,,0,0,0.08275928836380983,S,First,man,True,,Southampton,no,True,0
603,0,3,male,0.5476250314149284,0,0,0.015712553569072387,S,Third,man,True,,Southampton,no,True,0
604,1,1,male,0.4345312892686604,0,0,0.051822148727810165,C,First,man,True,,Cherbourg,yes,True,0
605,0,3,male,0.4470972606182458,1,0,0.030351578633425542,S,Third,man,True,,Southampton,no,False,1
606,0,3,male,0.37170143252073384,0,0,0.015411575213749286,S,Third,man,True,,Southampton,no,True,0
607,1,1,male,0.33400351847197784,0,0,0.05953203526170282,S,First,man,True,,Southampton,yes,True,0
608,1,2,female,0.2711736617240512,1,2,0.08115719346076702,C,Second,woman,False,,Cherbourg,yes,False,3
609,1,1,female,0.49736114601658704,0,0,0.2995388511917728,S,First,woman,False,C,Southampton,yes,True,0
610,0,3,female,0.4847951746670017,1,5,0.06104473451835265,S,Third,woman,False,,Southampton,no,False,6
611,0,3,male,,0,0,0.013760683560491965,S,Third,man,True,,Southampton,no,True,0
612,1,3,female,,1,0,0.030253985132996517,Q,Third,woman,False,,Queenstown,yes,False,1
613,0,3,male,,0,0,0.015126992566498259,Q,Third,man,True,,Queenstown,no,True,0
614,0,3,male,0.4345312892686604,0,0,0.015712553569072387,S,Third,man,True,,Southampton,no,True,0
615,1,2,female,0.2963056044232219,1,2,0.12687155055772734,S,Second,woman,False,,Southampton,yes,False,3
616,0,3,male,0.4219653179190751,1,1,0.028106928123558056,S,Third,man,True,,Southampton,no,False,2
617,0,3,female,0.32143754712239253,1,0,0.031425107138144774,S,Third,woman,False,,Southampton,no,False,1
618,1,2,female,0.04498617743151546,2,1,0.07612293033463641,S,Second,child,False,F,Southampton,yes,False,3
619,0,2,male,0.32143754712239253,0,0,0.020494635090094415,S,Second,man,True,,Southampton,no,True,0
620,0,3,male,0.33400351847197784,1,0,0.028212719478023115,C,Third,man,True,,Cherbourg,no,False,1
621,1,1,male,0.5224930887157577,1,0,0.10257896680493714,S,First,man,True,D,Southampton,yes,False,1
622,1,3,male,0.24604171902488062,1,1,0.030725752114070404,C,Third,man,True,,Cherbourg,yes,False,2
623,0,3,male,0.2586076903744659,0,0,0.015330377421392339,S,Third,man,True,,Southampton,no,True,0
624,0,3,male,0.2586076903744659,0,0,0.031425107138144774,S,Third,man,True,,Southampton,no,True,0
625,0,1,male,0.7612465443578789,0,0,0.06308600017332605,S,First,man,True,D,Southampton,no,True,0
626,0,2,male,0.7109826589595376,0,0,0.024105594605968193,Q,Second,man,True,,Queenstown,no,True,0
627,1,1,female,0.2586076903744659,0,0,0.15216446768991498,S,First,woman,False,D,Southampton,yes,True,0
628,0,3,male,0.32143754712239253,0,0,0.015411575213749286,S,Third,man,True,,Southampton,no,True,0
629,0,3,male,,0,0,0.015094396337354966,Q,Third,man,True,,Queenstown,no,True,0
630,1,1,male,1.0,0,0,0.05855610025741262,S,First,man,True,A,Southampton,yes,True,0
631,0,3,male,0.6355868308620256,0,0,0.013768881414528002,S,Third,man,True,,Southampton,no,True,0
632,1,1,male,0.39683337521990447,0,0,0.05953203526170282,C,First,man,True,B,Cherbourg,yes,True,0
633,0,1,male,,0,0,0.0,S,First,man,True,,Southampton,no,True,0
634,0,3,female,0.10781603417944208,3,2,0.05445717323939373,S,Third,child,False,,Southampton,no,False,5
635,1,2,female,0.34656948982156316,0,0,0.025374310111545468,S,Second,woman,False,,Southampton,yes,True,0
636,0,3,male,0.39683337521990447,0,0,0.015468569817999833,S,Third,man,True,,Southampton,no,True,0
637,0,2,male,0.38426740387031916,1,1,0.05123658772523604,S,Second,man,True,,Southampton,no,False,2
638,0,3,female,0.5099271173661725,0,5,0.07746484096553544,S,Third,woman,False,,Southampton,no,False,5
639,0,3,male,,1,0,0.031425107138144774,S,Third,man,True,,Southampton,no,False,1
640,0,3,male,0.24604171902488062,0,0,0.015330377421392339,S,Third,man,True,,Southampton,no,True,0
641,1,1,female,0.2963056044232219,0,0,0.13526459159462315,C,First,woman,False,B,Cherbourg,yes,True,0
642,0,3,female,0.01985423473234481,3,2,0.05445717323939373,S,Third,child,False,,Southampton,no,False,5
643,1,3,male,,0,0,0.11027245763075773,S,Third,man,True,,Southampton,yes,True,0
644,1,3,female,0.0041467705453631576,2,1,0.03758969818624431,C,Third,child,False,,Cherbourg,yes,False,3
645,1,1,male,0.5978889168132697,1,0,0.1497654242623688,C,First,man,True,D,Cherbourg,yes,False,1
646,0,3,male,0.2334757476752953,0,0,0.015411575213749286,S,Third,man,True,,Southampton,no,True,0
647,1,1,male,0.6984166876099522,0,0,0.06929138530460494,C,First,man,True,A,Cherbourg,yes,True,0
648,0,3,male,,0,0,0.014736618564782174,S,Third,man,True,,Southampton,no,True,0
649,1,3,female,0.2837396330736366,0,0,0.014736618564782174,S,Third,woman,False,,Southampton,yes,True,0
650,0,3,male,,0,0,0.015411575213749286,S,Third,man,True,,Southampton,no,True,0
651,1,2,female,0.22090977632571,0,1,0.044893010197349675,S,Second,woman,False,,Southampton,yes,False,1
652,0,3,male,0.2586076903744659,0,0,0.01646070534336126,S,Third,man,True,,Southampton,no,True,0
653,1,3,female,,0,0,0.015281580671177828,Q,Third,woman,False,,Queenstown,yes,True,0
654,0,3,female,0.22090977632571,0,0,0.013175122557917838,Q,Third,woman,False,,Queenstown,no,True,0
655,0,2,male,0.2963056044232219,2,0,0.1434624456306609,S,Second,man,True,,Southampton,no,False,2
656,0,3,male,,0,0,0.015411575213749286,S,Third,man,True,,Southampton,no,True,0
657,0,3,female,0.39683337521990447,1,1,0.030253985132996517,Q,Third,woman,False,,Queenstown,no,False,2
658,0,2,male,0.2837396330736366,0,0,0.025374310111545468,S,Second,man,True,,Southampton,no,True,0
659,0,1,male,0.723548630309123,0,2,0.22109807522194713,C,First,man,True,D,Cherbourg,no,False,2
660,1,1,male,0.6230208595124404,2,0,0.2608674266467732,S,First,man,True,,Southampton,yes,False,2
661,0,3,male,0.49736114601658704,0,0,0.014102260811993537,C,Third,man,True,,Cherbourg,no,True,0
662,0,1,male,0.5853229454636844,0,0,0.04994347384455151,S,First,man,True,E,Southampton,no,True,0
663,0,3,male,0.4470972606182458,0,0,0.014630827210317117,S,Third,man,True,,Southampton,no,True,0
664,1,3,male,0.24604171902488062,1,0,0.015468569817999833,S,Third,man,True,,Southampton,yes,False,1
665,0,2,male,0.39683337521990447,2,0,0.1434624456306609,S,Second,man,True,,Southampton,no,False,2
666,0,2,male,0.3088715757728072,0,0,0.025374310111545468,S,Second,man,True,,Southampton,no,True,0
667,0,3,male,,0,0,0.015175789316712771,S,Third,man,True,,Southampton,no,True,0
