,survival,pclass,sex,age,sibsp,parch,fare,embarked,class,who,adult_male,deck,embark_town,alive,alone,family_size
668,0,3,male,0.5350590600653431,0,0,0.015712553569072387,S,Third,man,True,,Southampton,no,True,0
669,1,1,female,,1,0,0.10149724044618187,S,First,woman,False,C,Southampton,yes,False,1
670,1,2,female,0.49736114601658704,1,1,0.07612293033463641,S,Second,woman,False,,Southampton,yes,False,2
671,0,1,male,0.38426740387031916,1,0,0.10149724044618187,S,First,man,True,B,Southampton,no,False,1
672,0,2,male,0.8743402865041467,0,0,0.020494635090094415,S,Second,man,True,,Southampton,no,True,0
673,1,2,male,0.38426740387031916,0,0,0.025374310111545468,S,Second,man,True,,Southampton,yes,True,0
674,0,2,male,,0,0,0.0,S,Second,man,True,,Southampton,no,True,0
675,0,3,male,0.22090977632571,0,0,0.015175789316712771,S,Third,man,True,,Southampton,no,True,0
676,0,3,male,0.30258859009801453,0,0,0.015712553569072387,S,Third,man,True,,Southampton,no,True,0
677,1,3,female,0.22090977632571,0,0,0.019209719063445922,S,Third,woman,False,,Southampton,yes,True,0
678,0,3,female,0.5350590600653431,1,6,0.09154270340242172,S,Third,woman,False,,Southampton,no,False,7
679,1,1,male,0.4470972606182458,0,1,1.0,C,First,man,True,B,Cherbourg,yes,False,1
680,0,3,female,,0,0,0.01588334219482317,Q,Third,woman,False,,Queenstown,no,True,0
681,1,1,male,0.33400351847197784,0,0,0.1497654242623688,C,First,man,True,D,Cherbourg,yes,True,0
682,0,3,male,0.24604171902488062,0,0,0.01800600082915438,S,Third,man,True,,Southampton,no,True,0
683,0,3,male,0.17064589092736868,5,2,0.09154270340242172,S,Third,child,False,,Southampton,no,False,7
684,0,2,male,0.7486805730082936,1,1,0.07612293033463641,S,Second,man,True,,Southampton,no,False,2
685,0,2,male,0.3088715757728072,1,2,0.08115719346076702,C,Second,man,True,,Cherbourg,no,False,3
686,0,3,male,0.17064589092736868,4,1,0.07746484096553544,S,Third,child,False,,Southampton,no,False,5
687,0,3,male,0.2334757476752953,0,0,0.019852079483269742,S,Third,man,True,,Southampton,no,True,0
688,0,3,male,0.22090977632571,0,0,0.015216388212891242,S,Third,man,True,,Southampton,no,True,0
689,1,1,female,0.18321186227695402,0,1,0.41250332793836464,S,First,child,False,B,Southampton,yes,False,1
690,1,1,male,0.38426740387031916,1,0,0.11125659048908397,S,First,man,True,B,Southampton,yes,False,1
691,1,3,female,0.04498617743151546,0,1,0.026187654344120927,C,Third,child,False,,Cherbourg,yes,False,1
692,1,3,male,,0,0,0.11027245763075773,S,Third,man,True,,Southampton,yes,True,0
693,0,3,male,0.3088715757728072,0,0,0.014102260811993537,C,Third,man,True,,Cherbourg,no,True,0
694,0,1,male,0.7486805730082936,0,0,0.051822148727810165,S,First,man,True,,Southampton,no,True,0
695,0,2,male,0.648152802211611,0,0,0.026350245115835676,S,Second,man,True,,Southampton,no,True,0
696,0,3,male,0.5476250314149284,0,0,0.015712553569072387,S,Third,man,True,,Southampton,no,True,0
697,1,3,female,,0,0,0.015094396337354966,Q,Third,woman,False,,Queenstown,yes,True,0
698,0,1,male,0.610454888162855,1,1,0.21642978772242535,C,First,man,True,C,Cherbourg,no,False,2
699,0,3,male,0.5224930887157577,0,0,0.014931805565640218,S,Third,man,True,F,Southampton,no,True,0
700,1,1,female,0.22090977632571,1,0,0.4440992237022602,C,First,woman,False,C,Cherbourg,yes,False,1
701,1,1,male,0.4345312892686604,0,0,0.05130978285055781,S,First,man,True,E,Southampton,yes,True,0
702,0,3,female,0.22090977632571,0,1,0.028212719478023115,C,Third,woman,False,,Cherbourg,no,False,1
703,0,3,male,0.3088715757728072,0,0,0.015110792045427042,Q,Third,man,True,,Queenstown,no,True,0
704,0,3,male,0.32143754712239253,1,0,0.015330377421392339,S,Third,man,True,,Southampton,no,False,1
705,0,2,male,0.4847951746670017,0,0,0.050748620223090936,S,Second,man,True,,Southampton,no,True,0
706,1,2,female,0.5601910027645137,0,0,0.026350245115835676,S,Second,woman,False,,Southampton,yes,True,0
707,1,1,male,0.5224930887157577,0,0,0.05130978285055781,S,First,man,True,E,Southampton,yes,True,0
708,1,1,female,0.2711736617240512,0,0,0.29580589980036276,S,First,woman,False,,Southampton,yes,True,0
709,1,3,male,,1,1,0.029757819776815374,C,Third,man,True,,Cherbourg,yes,False,2
710,1,1,female,0.2963056044232219,0,0,0.09662576327876685,C,First,woman,False,C,Cherbourg,yes,True,0
711,0,1,male,,0,0,0.051822148727810165,S,First,man,True,C,Southampton,no,True,0
712,1,1,male,0.5978889168132697,1,0,0.10149724044618187,S,First,man,True,C,Southampton,yes,False,1
713,0,3,male,0.35913546117114853,0,0,0.018510168852370702,S,Third,man,True,,Southampton,no,True,0
714,0,2,male,0.648152802211611,0,0,0.025374310111545468,S,Second,man,True,,Southampton,no,True,0
715,0,3,male,0.2334757476752953,0,0,0.014931805565640218,S,Third,man,True,F,Southampton,no,True,0
716,1,1,female,0.4722292033174164,0,0,0.4440992237022602,C,First,woman,False,C,Cherbourg,yes,True,0
717,1,2,female,0.33400351847197784,0,0,0.020494635090094415,S,Second,woman,False,E,Southampton,yes,True,0
718,0,3,male,,0,0,0.030253985132996517,Q,Third,man,True,,Queenstown,no,True,0
719,0,3,male,0.4093993465694898,0,0,0.015175789316712771,S,Third,man,True,,Southampton,no,True,0
720,1,2,female,0.0701181201306861,0,1,0.06441171028315387,S,Second,child,False,,Southampton,yes,False,1
721,0,3,male,0.20834380497612465,1,0,0.013768881414528002,S,Third,man,True,,Southampton,no,False,1
722,0,2,male,0.4219653179190751,0,0,0.025374310111545468,S,Second,man,True,,Southampton,no,True,0
723,0,2,male,0.6230208595124404,0,0,0.025374310111545468,S,Second,man,True,,Southampton,no,True,0
724,1,1,male,0.33400351847197784,1,0,0.10364429745562033,S,First,man,True,E,Southampton,yes,False,1
725,0,3,male,0.24604171902488062,0,0,0.016908073949327893,S,Third,man,True,,Southampton,no,True,0
726,1,2,female,0.37170143252073384,3,0,0.04098927018018883,S,Second,woman,False,,Southampton,yes,False,3
727,1,3,female,,0,0,0.015102594191391004,Q,Third,woman,False,,Queenstown,yes,True,0
728,0,2,male,0.3088715757728072,1,0,0.050748620223090936,S,Second,man,True,,Southampton,no,False,1
729,0,3,female,0.3088715757728072,1,0,0.015468569817999833,S,Third,woman,False,,Southampton,no,False,1
730,1,1,female,0.35913546117114853,0,0,0.41250332793836464,S,First,woman,False,B,Southampton,yes,True,0
731,0,3,male,0.1329479768786127,0,0,0.036670757786204655,C,Third,child,False,,Cherbourg,no,True,0
732,0,2,male,,0,0,0.0,S,Second,man,True,,Southampton,no,True,0
733,0,2,male,0.2837396330736366,0,0,0.025374310111545468,S,Second,man,True,,Southampton,no,True,0
734,0,2,male,0.2837396330736366,0,0,0.025374310111545468,S,Second,man,True,,Southampton,no,True,0
735,0,3,male,0.35285247549635584,0,0,0.031425107138144774,S,Third,man,True,,Southampton,no,True,0
736,0,3,female,0.5978889168132697,1,3,0.06709553154495196,S,Third,woman,False,,Southampton,no,False,4
737,1,1,male,0.4345312892686604,0,0,1.0,C,First,man,True,B,Cherbourg,yes,True,0
738,0,3,male,,0,0,0.015411575213749286,S,Third,man,True,,Southampton,no,True,0
739,0,3,male,,0,0,0.015411575213749286,S,Third,man,True,,Southampton,no,True,0
740,1,1,male,,0,0,0.05855610025741262,S,First,man,True,D,Southampton,yes,True,0
741,0,1,male,0.4470972606182458,1,0,0.15390495017656614,S,First,man,True,C,Southampton,no,False,1
742,1,1,female,0.2586076903744659,2,2,0.5121218935012878,C,First,woman,False,B,Cherbourg,yes,False,4
743,0,3,male,0.2963056044232219,1,0,0.031425107138144774,S,Third,man,True,,Southampton,no,False,1
744,1,3,male,0.38426740387031916,0,0,0.015468569817999833,S,Third,man,True,,Southampton,yes,True,0
745,0,1,male,0.8743402865041467,1,1,0.13858277060920987,S,First,man,True,B,Southampton,no,False,2
746,0,3,male,0.19577783362653933,1,1,0.03952536767375352,S,Third,man,True,,Southampton,no,False,2
747,1,2,female,0.37170143252073384,0,0,0.025374310111545468,S,Second,woman,False,,Southampton,yes,True,0
748,0,1,male,0.2334757476752953,1,0,0.10364429745562033,S,First,man,True,D,Southampton,no,False,1
749,0,3,male,0.38426740387031916,0,0,0.015126992566498259,Q,Third,man,True,,Queenstown,no,True,0
750,1,2,female,0.04498617743151546,1,1,0.044893010197349675,S,Second,child,False,,Southampton,yes,False,2
751,1,3,male,0.0701181201306861,0,1,0.024349578357040744,S,Third,child,False,E,Southampton,yes,False,1
752,0,3,male,0.4093993465694898,0,0,0.018542765081513996,S,Third,man,True,,Southampton,no,True,0
753,0,3,male,0.2837396330736366,0,0,0.015411575213749286,S,Third,man,True,,Southampton,no,True,0
754,1,2,female,0.5978889168132697,1,2,0.12687155055772734,S,Second,woman,False,,Southampton,yes,False,3
755,1,2,male,0.003141492837396331,1,1,0.028302115124416098,S,Second,child,False,,Southampton,yes,False,2
756,0,3,male,0.34656948982156316,0,0,0.015216388212891242,S,Third,man,True,,Southampton,no,True,0
757,0,2,male,0.22090977632571,0,0,0.022446505098674838,S,Second,man,True,,Southampton,no,True,0
758,0,3,male,0.4219653179190751,0,0,0.015712553569072387,S,Third,man,True,,Southampton,no,True,0
759,1,1,female,0.4093993465694898,0,0,0.16883675574220638,S,First,woman,False,B,Southampton,yes,True,0
760,0,3,male,,0,0,0.028302115124416098,S,Third,man,True,,Southampton,no,True,0
761,0,3,male,0.5099271173661725,0,0,0.013907073811135496,S,Third,man,True,,Southampton,no,True,0
762,1,3,male,0.24604171902488062,0,0,0.014110458666029575,C,Third,man,True,,Cherbourg,yes,True,0
763,1,1,female,0.4470972606182458,1,2,0.23422440102965048,S,First,woman,False,B,Southampton,yes,False,3
764,0,3,male,0.19577783362653933,0,0,0.015175789316712771,S,Third,man,True,,Southampton,no,True,0
765,1,1,female,0.6355868308620256,1,0,0.15216446768991498,S,First,woman,False,D,Southampton,yes,False,1
766,0,1,male,,0,0,0.07729405233978466,C,First,man,True,,Cherbourg,no,True,0
767,0,3,female,0.3779844181955265,0,0,0.015126992566498259,Q,Third,woman,False,,Queenstown,no,True,0
768,0,3,male,,1,0,0.04713766070721715,Q,Third,man,True,,Queenstown,no,False,1
769,0,3,male,0.39683337521990447,0,0,0.016322512946753766,S,Third,man,True,,Southampton,no,True,0
770,0,3,male,0.2963056044232219,0,0,0.018542765081513996,S,Third,man,True,,Southampton,no,True,0
771,0,3,male,0.5978889168132697,0,0,0.015330377421392339,S,Third,man,True,,Southampton,no,True,0
772,0,2,female,0.7109826589595376,0,0,0.020494635090094415,S,Second,woman,False,E,Southampton,no,True,0
773,0,3,male,,0,0,0.014102260811993537,C,Third,man,True,,Cherbourg,no,True,0
774,1,2,female,0.6732847449107816,1,3,0.044893010197349675,S,Second,woman,False,,Southampton,yes,False,4
775,0,3,male,0.22090977632571,0,0,0.015126992566498259,S,Third,man,True,,Southampton,no,True,0
776,0,3,male,,0,0,0.015126992566498259,Q,Third,man,True,F,Queenstown,no,True,0
777,1,3,female,0.05755214878110078,0,0,0.024349578357040744,S,Third,child,False,,Southampton,yes,True,0
778,0,3,male,,0,0,0.015102594191391004,Q,Third,man,True,,Queenstown,no,True,0
779,1,1,female,0.5350590600653431,0,1,0.41250332793836464,S,First,woman,False,B,Southampton,yes,False,1
780,1,3,female,0.15807991957778336,0,0,0.014110458666029575,C,Third,child,False,,Cherbourg,yes,True,0
781,1,1,female,0.20834380497612465,1,0,0.11125659048908397,S,First,woman,False,B,Southampton,yes,False,1
782,0,1,male,0.35913546117114853,0,0,0.05855610025741262,S,First,man,True,D,Southampton,no,True,0
783,0,3,male,,1,2,0.04577135170121086,S,Third,man,True,,Southampton,no,False,3
784,0,3,male,0.3088715757728072,0,0,0.013760683560491965,S,Third,man,True,,Southampton,no,True,0
785,0,3,male,0.3088715757728072,0,0,0.014151057562208049,S,Third,man,True,,Southampton,no,True,0
786,1,3,female,0.22090977632571,0,0,0.014630827210317117,S,Third,woman,False,,Southampton,yes,True,0
787,0,3,male,0.09525006282985675,4,1,0.05684821399990475,Q,Third,child,False,,Queenstown,no,False,5
788,1,3,male,0.007288263382759488,1,2,0.04015972542654215,S,Third,child,False,,Southampton,yes,False,3
789,0,1,male,0.5727569741140991,0,0,0.15458810467956932,C,First,man,True,B,Cherbourg,no,True,0
790,0,3,male,,0,0,0.015126992566498259,Q,Third,man,True,,Queenstown,no,True,0
791,0,2,male,0.19577783362653933,0,0,0.050748620223090936,S,Second,man,True,,Southampton,no,True,0
792,0,3,female,,8,2,0.13575255909676825,S,Third,woman,False,,Southampton,no,False,10
793,0,1,male,,0,0,0.05991421140938287,C,First,man,True,,Cherbourg,no,True,0
794,0,3,male,0.3088715757728072,0,0,0.015411575213749286,S,Third,man,True,,Southampton,no,True,0
795,0,2,male,0.4847951746670017,0,0,0.025374310111545468,S,Second,man,True,,Southampton,no,True,0
796,1,1,female,0.610454888162855,0,0,0.050610427826483444,S,First,woman,False,D,Southampton,yes,True,0
797,1,3,female,0.38426740387031916,0,0,0.016948672845506364,S,Third,woman,False,,Southampton,yes,True,0
798,0,3,male,0.37170143252073384,0,0,0.014110458666029575,C,Third,man,True,,Cherbourg,no,True,0
799,0,3,female,0.37170143252073384,1,1,0.04713766070721715,S,Third,woman,False,,Southampton,no,False,2
800,0,2,male,0.4219653179190751,0,0,0.025374310111545468,S,Second,man,True,,Southampton,no,True,0
801,1,2,female,0.38426740387031916,1,1,0.05123658772523604,S,Second,woman,False,,Southampton,yes,False,2
802,1,1,male,0.1329479768786127,1,2,0.23422440102965048,S,First,child,False,B,Southampton,yes,False,3
803,1,3,male,0.0,0,1,0.016623491302076868,C,Third,child,False,,Cherbourg,yes,False,1
804,1,3,male,0.33400351847197784,0,0,0.013614293309848433,S,Third,man,True,,Southampton,yes,True,0
805,0,3,male,0.38426740387031916,0,0,0.015175789316712771,S,Third,man,True,,Southampton,no,True,0
806,0,1,male,0.4847951746670017,0,0,0.0,S,First,man,True,A,Southampton,no,True,0
807,0,3,female,0.22090977632571,0,0,0.015175789316712771,S,Third,woman,False,,Southampton,no,True,0
808,0,2,male,0.4847951746670017,0,0,0.025374310111545468,S,Second,man,True,,Southampton,no,True,0
809,1,1,female,0.4093993465694898,1,0,0.10364429745562033,S,First,woman,False,E,Southampton,yes,False,1
810,0,3,male,0.32143754712239253,0,0,0.015395374692678068,S,Third,man,True,,Southampton,no,True,0
811,0,3,male,0.4847951746670017,0,0,0.04713766070721715,S,Third,man,True,,Southampton,no,True,0
812,0,2,male,0.4345312892686604,0,0,0.020494635090094415,S,Second,man,True,,Southampton,no,True,0
813,0,3,female,0.0701181201306861,4,2,0.06104473451835265,S,Third,child,False,,Southampton,no,False,6
814,0,3,male,0.3779844181955265,0,0,0.015712553569072387,S,Third,man,True,,Southampton,no,True,0
815,0,1,male,,0,0,0.0,S,First,man,True,B,Southampton,no,True,0
816,0,3,female,0.2837396330736366,0,0,0.015468569817999833,S,Third,woman,False,,Southampton,no,True,0
817,0,2,male,0.38426740387031916,1,1,0.07222738817151159,C,Second,man,True,,Cherbourg,no,False,2
818,0,3,male,0.5350590600653431,0,0,0.012589561555343713,S,Third,man,True,,Southampton,no,True,0
819,0,3,male,0.12038200552902739,3,2,0.05445717323939373,S,Third,child,False,,Southampton,no,False,5
820,1,1,female,0.648152802211611,1,1,0.18249984580226933,S,First,woman,False,B,Southampton,yes,False,2
821,1,3,male,0.33400351847197784,0,0,0.016908073949327893,S,Third,man,True,,Southampton,yes,True,0
822,0,1,male,0.4722292033174164,0,0,0.0,S,First,man,True,,Southampton,no,True,0
823,1,3,female,0.33400351847197784,0,1,0.024349578357040744,S,Third,woman,False,E,Southampton,yes,False,1
824,0,3,male,0.01985423473234481,4,1,0.07746484096553544,S,Third,child,False,,Southampton,no,False,5
825,0,3,male,,0,0,0.013565496559633922,Q,Third,man,True,,Queenstown,no,True,0
826,0,3,male,,0,0,0.11027245763075773,S,Third,man,True,,Southampton,no,True,0
827,1,2,male,0.007288263382759488,0,2,0.07222738817151159,C,Second,child,False,,Cherbourg,yes,False,2
828,1,3,male,,0,0,0.015126992566498259,Q,Third,man,True,,Queenstown,yes,True,0
829,1,1,female,0.7738125157074642,0,0,0.15614960068643363,,First,woman,False,B,,yes,True,0
830,1,3,female,0.18321186227695402,1,0,0.028212719478023115,C,Third,child,False,,Cherbourg,yes,False,1
831,1,2,male,0.005152048253329982,1,1,0.03659756266088288,S,Second,child,False,,Southampton,yes,False,2
832,0,3,male,,0,0,0.014110458666029575,C,Third,man,True,,Cherbourg,no,True,0
833,0,3,male,0.2837396330736366,0,0,0.015330377421392339,S,Third,man,True,,Southampton,no,True,0
834,0,3,male,0.22090977632571,0,0,0.016200521071217493,S,Third,man,True,,Southampton,no,True,0
835,1,1,female,0.4847951746670017,1,1,0.16231419173453318,C,First,woman,False,E,Cherbourg,yes,False,2
836,0,3,male,0.2586076903744659,0,0,0.016908073949327893,S,Third,man,True,,Southampton,no,True,0
837,0,3,male,,0,0,0.015712553569072387,S,Third,man,True,,Southampton,no,True,0
838,1,3,male,0.39683337521990447,0,0,0.11027245763075773,S,Third,man,True,,Southampton,yes,True,0
839,1,1,male,,0,0,0.057970539254838485,C,First,man,True,C,Cherbourg,yes,True,0
840,0,3,male,0.24604171902488062,0,0,0.015468569817999833,S,Third,man,True,,Southampton,no,True,0
841,0,2,male,0.19577783362653933,0,0,0.020494635090094415,S,Second,man,True,,Southampton,no,True,0
842,1,1,female,0.37170143252073384,0,0,0.060507970265993034,C,First,woman,False,,Cherbourg,yes,True,0
843,0,3,male,0.4282483035938678,0,0,0.012565163180236457,C,Third,man,True,,Cherbourg,no,True,0
844,0,3,male,0.20834380497612465,0,0,0.016908073949327893,S,Third,man,True,,Southampton,no,True,0
845,0,3,male,0.5224930887157577,0,0,0.014736618564782174,S,Third,man,True,,Southampton,no,True,0
846,0,3,male,,8,2,0.13575255909676825,S,Third,man,True,,Southampton,no,False,10
847,0,3,male,0.4345312892686604,0,0,0.015411575213749286,C,Third,man,True,,Cherbourg,no,True,0
848,0,2,male,0.34656948982156316,0,1,0.06441171028315387,S,Second,man,True,,Southampton,no,False,1
849,1,1,female,,1,0,0.17391981561855152,C,First,woman,False,C,Cherbourg,yes,False,1
850,0,3,male,0.04498617743151546,4,2,0.06104473451835265,S,Third,child,False,,Southampton,no,False,6
851,0,3,male,0.9246041719024881,0,0,0.015175789316712771,S,Third,man,True,,Southampton,no,True,0
852,0,3,female,0.10781603417944208,1,1,0.029757819776815374,C,Third,child,False,,Cherbourg,no,False,2
853,1,1,female,0.19577783362653933,0,1,0.07690367833806856,S,First,woman,False,D,Southampton,yes,False,1
854,0,2,female,0.5476250314149284,1,0,0.050748620223090936,S,Second,woman,False,,Southampton,no,False,1
855,1,3,female,0.22090977632571,0,1,0.018249984580226933,S,Third,woman,False,,Southampton,yes,False,1
856,1,1,female,0.5601910027645137,1,1,0.32179836714362564,S,First,woman,False,,Southampton,yes,False,2
857,1,1,male,0.6355868308620256,0,0,0.051822148727810165,S,First,man,True,E,Southampton,yes,True,0
858,1,3,female,0.2963056044232219,0,3,0.03758969818624431,C,Third,woman,False,,Cherbourg,yes,False,3
859,0,3,male,,0,0,0.014110458666029575,C,Third,man,True,,Cherbourg,no,True,0
860,0,3,male,0.5099271173661725,2,0,0.027537567642055148,S,Third,man,True,,Southampton,no,False,2
861,0,2,male,0.2586076903744659,1,0,0.022446505098674838,S,Second,man,True,,Southampton,no,False,1
862,1,1,female,0.5978889168132697,0,0,0.050610427826483444,S,First,woman,False,D,Southampton,yes,True,0
863,0,3,female,,8,2,0.13575255909676825,S,Third,woman,False,,Southampton,no,False,10
864,0,2,male,0.2963056044232219,0,0,0.025374310111545468,S,Second,man,True,,Southampton,no,True,0
865,1,2,female,0.5224930887157577,0,0,0.025374310111545468,S,Second,woman,False,,Southampton,yes,True,0
866,1,2,female,0.33400351847197784,1,0,0.027049600139910042,C,Second,woman,False,,Cherbourg,yes,False,1
867,0,1,male,0.38426740387031916,0,0,0.09856123757927521,S,First,man,True,A,Southampton,no,True,0
868,0,3,male,,0,0,0.018542765081513996,S,Third,man,True,,Southampton,no,True,0
869,1,3,male,0.04498617743151546,1,1,0.021730754366528396,S,Third,child,False,,Southampton,yes,False,2
870,0,3,male,0.32143754712239253,0,0,0.015411575213749286,S,Third,man,True,,Southampton,no,True,0
871,1,1,female,0.5853229454636844,1,1,0.10257896680493714,S,First,woman,False,D,Southampton,yes,False,2
872,0,1,male,0.4093993465694898,0,0,0.009759350042902102,S,First,man,True,B,Southampton,no,True,0
873,0,3,male,0.5853229454636844,0,0,0.017566830077223785,S,Third,man,True,,Southampton,no,True,0
874,1,2,female,0.34656948982156316,1,0,0.04684488020593009,C,Second,woman,False,,Cherbourg,yes,False,1
875,1,3,female,0.18321186227695402,0,0,0.014102260811993537,C,Third,child,False,,Cherbourg,yes,True,0
876,0,3,male,0.24604171902488062,0,0,0.019217721730481106,S,Third,man,True,,Southampton,no,True,0
877,0,3,male,0.2334757476752953,0,0,0.015411575213749286,S,Third,man,True,,Southampton,no,True,0
878,0,3,male,,0,0,0.015411575213749286,S,Third,man,True,,Southampton,no,True,0
879,1,1,female,0.6984166876099522,0,1,0.16231419173453318,C,First,woman,False,C,Cherbourg,yes,False,1
880,1,2,female,0.3088715757728072,0,1,0.050748620223090936,S,Second,woman,False,,Southampton,yes,False,1
881,0,3,male,0.4093993465694898,0,0,0.015411575213749286,S,Third,man,True,,Southampton,no,True,0
882,0,3,female,0.2711736617240512,0,0,0.02052723131923771,S,Third,woman,False,,Southampton,no,True,0
883,0,2,male,0.34656948982156316,0,0,0.020494635090094415,S,Second,man,True,,Southampton,no,True,0
884,0,3,male,0.3088715757728072,0,0,0.013760683560491965,S,Third,man,True,,Southampton,no,True,0
885,0,3,female,0.4847951746670017,0,5,0.05684821399990475,Q,Third,woman,False,,Queenstown,no,False,5
886,0,2,male,0.33400351847197784,0,0,0.025374310111545468,S,Second,man,True,,Southampton,no,True,0
887,1,1,female,0.2334757476752953,0,0,0.05855610025741262,S,First,woman,False,B,Southampton,yes,True,0
888,0,3,female,,1,2,0.04577135170121086,S,Third,woman,False,,Southampton,no,False,3
889,1,1,male,0.32143754712239253,0,0,0.05855610025741262,C,First,man,True,C,Cherbourg,yes,True,0
890,0,3,male,0.39683337521990447,0,0,0.015126992566498259,Q,Third,man,True,,Queenstown,no,True,0
